datetime,Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014-05-28 08:10:00,2014-05-28,08:10,2.657kWh,0.187kWh/kW,3520,"3,516W",0.248kW/kW,18.9C,-,15.946kWh,"4,074W",
2014-05-28 08:05:00,2014-05-28,08:05,2.364kWh,0.167kWh/kW,3253,"3,252W",0.229kW/kW,18.9C,-,15.606kWh,"3,543W",
2014-05-28 08:00:00,2014-05-28,08:00,2.093kWh,0.147kWh/kW,2988,"2,988W",0.211kW/kW,18.8C,-,15.311kWh,"3,046W",
2014-05-28 07:55:00,2014-05-28,07:55,1.844kWh,0.130kWh/kW,2733,"2,736W",0.193kW/kW,18.8C,-,15.057kWh,"2,928W",
2014-05-28 07:50:00,2014-05-28,07:50,1.616kWh,0.114kWh/kW,2473,"2,472W",0.174kW/kW,18.8C,-,14.813kWh,"2,857W",
2014-05-28 07:45:00,2014-05-28,07:45,1.410kWh,0.099kWh/kW,2223,"2,220W",0.156kW/kW,18.7C,-,14.575kWh,"1,274W",
2014-05-28 07:40:00,2014-05-28,07:40,1.225kWh,0.086kWh/kW,1986,"1,980W",0.140kW/kW,18.5C,-,14.469kWh,"2,363W",
2014-05-28 07:35:00,2014-05-28,07:35,1.060kWh,0.075kWh/kW,1775,"1,776W",0.125kW/kW,18.5C,-,14.272kWh,"4,950W",
2014-05-28 07:30:00,2014-05-28,07:30,0.912kWh,0.064kWh/kW,1567,"1,572W",0.111kW/kW,18.2C,-,13.859kWh,"4,947W",
2014-05-28 07:25:00,2014-05-28,07:25,0.781kWh,0.055kWh/kW,1369,"1,368W",0.096kW/kW,18.0C,-,13.447kWh,"5,134W",
2014-05-28 07:20:00,2014-05-28,07:20,0.667kWh,0.047kWh/kW,1172,"1,176W",0.083kW/kW,17.7C,-,13.019kWh,"4,445W",
2014-05-28 07:15:00,2014-05-28,07:15,0.569kWh,0.040kWh/kW,1002,996W,0.070kW/kW,17.2C,-,12.649kWh,"2,260W",
2014-05-28 07:10:00,2014-05-28,07:10,0.486kWh,0.034kWh/kW,851,852W,0.060kW/kW,17.0C,-,12.460kWh,"2,247W",
2014-05-28 07:05:00,2014-05-28,07:05,0.415kWh,0.029kWh/kW,717,720W,0.051kW/kW,16.6C,-,12.273kWh,"5,960W",
2014-05-28 07:00:00,2014-05-28,07:00,0.355kWh,0.025kWh/kW,604,600W,0.042kW/kW,15.6C,-,11.777kWh,"6,942W",
2014-05-28 06:55:00,2014-05-28,06:55,0.305kWh,0.021kWh/kW,510,516W,0.036kW/kW,15.2C,-,11.198kWh,"2,360W",
2014-05-28 06:50:00,2014-05-28,06:50,0.262kWh,0.018kWh/kW,431,432W,0.030kW/kW,15.2C,-,11.001kWh,"3,513W",
2014-05-28 06:45:00,2014-05-28,06:45,0.226kWh,0.016kWh/kW,374,372W,0.026kW/kW,14.9C,-,10.709kWh,"2,651W",
2014-05-28 06:40:00,2014-05-28,06:40,0.195kWh,0.014kWh/kW,334,336W,0.024kW/kW,15.2C,-,10.488kWh,"2,695W",
2014-05-28 06:35:00,2014-05-28,06:35,0.167kWh,0.012kWh/kW,309,312W,0.022kW/kW,15.1C,-,10.263kWh,"1,328W",
2014-05-28 06:30:00,2014-05-28,06:30,0.141kWh,0.010kWh/kW,289,288W,0.020kW/kW,14.7C,-,10.152kWh,"1,151W",
2014-05-28 06:25:00,2014-05-28,06:25,0.117kWh,0.008kWh/kW,268,264W,0.019kW/kW,14.4C,-,10.057kWh,"5,025W",
2014-05-28 06:20:00,2014-05-28,06:20,0.095kWh,0.007kWh/kW,244,240W,0.017kW/kW,14.5C,-,9.638kWh,"4,884W",
2014-05-28 06:15:00,2014-05-28,06:15,0.075kWh,0.005kWh/kW,219,216W,0.015kW/kW,14.3C,-,9.231kWh,"4,785W",
2014-05-28 06:10:00,2014-05-28,06:10,0.057kWh,0.004kWh/kW,191,192W,0.014kW/kW,14.5C,-,8.832kWh,"1,002W",
2014-05-28 06:05:00,2014-05-28,06:05,0.041kWh,0.003kWh/kW,160,156W,0.011kW/kW,14.6C,-,8.749kWh,960W,
2014-05-28 06:00:00,2014-05-28,06:00,0.028kWh,0.002kWh/kW,128,132W,0.009kW/kW,14.5C,-,8.669kWh,955W,
2014-05-28 05:55:00,2014-05-28,05:55,0.017kWh,0.001kWh/kW,95,96W,0.007kW/kW,14.4C,-,8.589kWh,"4,670W",
2014-05-28 05:50:00,2014-05-28,05:50,0.009kWh,0.001kWh/kW,63,60W,0.004kW/kW,14.4C,-,8.200kWh,"2,244W",
2014-05-28 05:45:00,2014-05-28,05:45,0.004kWh,0.000kWh/kW,34,36W,0.003kW/kW,14.5C,-,8.013kWh,"1,106W",
2014-05-28 05:40:00,2014-05-28,05:40,0.001kWh,0.000kWh/kW,13,-,-,14.4C,-,7.921kWh,975W,
2014-05-28 05:35:00,2014-05-28,05:35,-,-,4,-,-,13.9C,-,7.839kWh,"1,040W",
2014-05-28 05:30:00,2014-05-28,05:30,-,-,0,-,-,13.9C,-,7.753kWh,937W,
2014-05-28 05:25:00,2014-05-28,05:25,-,-,0,-,-,14.1C,-,7.675kWh,938W,
2014-05-28 05:20:00,2014-05-28,05:20,-,-,0,-,-,14.2C,-,7.596kWh,"1,050W",
2014-05-28 05:15:00,2014-05-28,05:15,-,-,0,-,-,13.6C,-,7.509kWh,"1,050W",
2014-05-28 05:10:00,2014-05-28,05:10,-,-,0,-,-,13.8C,-,7.421kWh,"1,049W",
2014-05-28 05:05:00,2014-05-28,05:05,-,-,0,-,-,14.2C,-,7.334kWh,"1,053W",
2014-05-28 05:00:00,2014-05-28,05:00,-,-,0,-,-,13.6C,-,7.246kWh,"1,143W",
